gene_id,FC_DENV,padj_DENV,FC_ZIKV,padj_ZIKV,category
ENSG00000267169,1.6763066580282966,0.11080019620310556,0.6672045759726567,0.8147358017249103,Other
ENSG00000267174,0.6974387173574834,,0.4459192142610493,,Other
ENSG00000267184,0.2049033054942236,,-1.0084919779553396,,Other
ENSG00000267185,0.2783895171799868,0.8030702380586139,0.062179191117764196,0.981882609167538,Other
ENSG00000267191,-0.3805637891787374,0.6693337468974548,-0.26522631430132554,0.8792583545486048,Other
ENSG00000267192,-0.6061224271261775,,-0.0008236017767923729,0.9999729608186683,Other
ENSG00000267194,-0.46024232950469435,0.7236998330672467,0.16115287029688308,0.9534736535546378,Other
ENSG00000267198,0.8201898519456655,,0.32170780313024055,,Other
ENSG00000267199,-0.6820915414861705,,-0.5649429986838677,0.8887917211123679,Other
ENSG00000267212,0.026265243291526866,,1.8664194725182714,,Other
ENSG00000267213,1.0053581905918134,0.2678287677210087,0.8775881905703719,0.5159582203226707,Other
ENSG00000267216,-1.6404846797404826,,0.7311867731945582,0.777457909482619,Other
ENSG00000267219,-2.855984586695573,,-3.656520057254099,0.15891235101157533,Other
ENSG00000267222,1.1842040460193013,,-0.16135938632513672,,Other
ENSG00000267226,-0.22161531438325163,,-0.674603903527848,0.8982058764826262,Other
ENSG00000267247,-0.5609480230830765,,-0.6917484860267813,,Other
ENSG00000267248,-0.48152164224287985,0.7583590008757257,-1.106603387683135,0.6211248218611639,Other
ENSG00000267249,0.8496431223171107,0.4259320710065771,0.2716775658635038,0.9328769770423001,Other
ENSG00000267251,-1.1047934545528457,,-1.082719279816193,,Other
ENSG00000267253,1.0477724377156301,,-3.3909034208517093,,Other
ENSG00000267254,1.8187803982144484,,2.8986002593834543,,Other
ENSG00000267260,-0.7971864771142662,,0.16979919166636157,0.9635875287671265,Other
ENSG00000267264,-1.2440465211300036,,0.7065518140108983,0.8008283562142362,Other
ENSG00000267268,-0.7592920391438216,,3.0770934394146874,,Other
ENSG00000267270,0.9844306167574466,,0.5264567430932592,,Other
ENSG00000267272,-0.6641124576666639,,0.8660599034404466,0.7009697144538853,Other
ENSG00000267274,-0.632361111369172,,0.15017906765422667,,Other
ENSG00000267277,0.9403558550799073,0.34766925392763165,-0.4293124438969614,0.887429257413567,Other
ENSG00000267278,0.044601566286829826,0.973149876806632,-0.10537372712070266,0.9657955160913131,Other
ENSG00000267280,0.38125172460914375,0.6780094814341161,-0.2640979782908172,0.9059173622163589,Other
ENSG00000267281,-0.43200966998247015,,0.08933834402574117,0.9847737963982597,Other
ENSG00000267282,-0.7411245886198271,,0.6654895793125328,,Other
ENSG00000267284,-0.44923975514685816,0.4864682453110132,-0.2952420107037339,0.8635773311180083,Other
ENSG00000267288,-0.09043090038546078,0.9500025831339182,-1.2147611644400635,0.5161208308807977,Other
ENSG00000267289,-1.1254793305356727,,-1.7078150225267745,,Other
ENSG00000267296,0.5793656838678289,0.47364315998165235,0.1258760341399534,0.9536553948692483,Other
ENSG00000267302,0.7539627248132617,,0.27838374769795576,0.9402164163873161,Other
ENSG00000267308,1.4717913220833883,,1.9348305335780684,,Other
ENSG00000267309,-0.05305915115402521,,1.5781719455719752,,Other
ENSG00000267313,0.11310032813538252,0.8488486428637758,0.29896240871659385,0.6984902433370972,Other
ENSG00000267317,0.4146859586813595,,0.8200980803178775,,Other
ENSG00000267319,2.0866753466672696,,0.19284499594269788,,Other
ENSG00000267321,0.03573266327455444,0.9376329793026195,-0.11802555089667417,0.8548939330787169,Other
ENSG00000267322,0.9001744361249118,,-0.6227413958571686,,Other
ENSG00000267325,-0.5880593597161936,,1.0259002992936037,0.6744169946884558,Other
ENSG00000267327,0.48139934064774587,0.4672336406776661,0.09228299971703881,0.9635285606569672,Other
ENSG00000267336,-2.150153879075076,,-0.2142989181924784,0.9635285606569672,Other
ENSG00000267342,1.699924580998263,,2.0331722505030387,,Other
ENSG00000267345,2.900868605023987,,2.2898508215180415,,Other
ENSG00000267348,1.25181845635937,,0.5845897345398207,,Other
ENSG00000267355,0.5961418434544058,,0.6764039765810972,,Other
ENSG00000267368,0.10922538708686472,0.9368613197777262,0.2874707732327877,0.8940131261499857,Other
ENSG00000267374,0.09230648520137974,0.9233167528441283,0.40614517343178325,0.687510045275048,Other
ENSG00000267375,0.7726176939664218,,-2.432013076225257,,Other
ENSG00000267383,-0.02098055123460372,0.9795586512922554,-0.846929092890337,0.3012907443603609,Other
ENSG00000267390,0.28443028541198967,,-1.1315560339579502,0.772675379234501,Other
ENSG00000267391,-0.29640544372554856,0.4740616636316929,-0.3021290465876734,0.6365318641148721,Other
ENSG00000267395,0.12952055314822938,,0.18081060036530067,,Other
ENSG00000267397,-0.4041762679093665,,0.5466538992337971,0.9146545596243636,Other
ENSG00000267413,0.288939974162233,0.8223765242941823,0.5755645050437957,0.7570540531244285,Other
ENSG00000267414,0.7724934635290197,,-1.60792473777317,,Other
ENSG00000267416,3.129205269423458,,3.7869853028241844,,Other
ENSG00000267419,0.4284754058518347,0.5199443816955763,0.13721343619616588,0.9424889918181613,Other
ENSG00000267420,0.2699685147351495,,-2.4200568957433775,,Other
ENSG00000267421,-2.3743648878908,,-1.2386424597792351,,Other
ENSG00000267422,0.8340012209333709,,0.9327693561846974,0.7046259423069474,Other
ENSG00000267429,-1.0008735650680463,,-2.2340578712134245,0.22207342643517594,Other
ENSG00000267439,1.8042123389319022,,-0.14999146195563431,,Other
ENSG00000267440,-1.4222169809806489,,-2.7699934943453317,0.31038177714952614,Other
ENSG00000267446,0.6676046579882984,0.47196718735229193,-0.052161607239041216,0.9858794272506008,Other
ENSG00000267449,-0.13341178739264364,0.9219641028035396,-0.07399641765614719,0.9790428040529698,Other
ENSG00000267454,0.6841558102667443,0.030418494379015674,0.33119102745877205,0.6125570633201356,Other
ENSG00000267463,-2.734070145432641,,-2.119174782147515,,Other
ENSG00000267470,-0.4612417342086092,0.5109385054912773,0.6190990073765947,0.4237505552371058,Other
ENSG00000267474,-0.3658848570293169,,-2.3589211774427468,,Other
ENSG00000267475,-0.04587369065098755,0.9788704496998991,-0.005019043395166831,0.9996151575664404,Other
ENSG00000267476,-0.019187887803488533,,-1.2027392408696995,,Other
ENSG00000267480,-1.3949515952222153,,-0.4799360754338145,0.8881079944186916,Other
ENSG00000267481,0.4976872630055232,0.7178662895442306,0.6279663595197759,0.7731885146570409,Other
ENSG00000267484,-0.7315893920410725,,1.8390911259777036,,Other
ENSG00000267493,0.7826166474950622,,-2.8355312344416466,,Other
ENSG00000267498,0.31419230539672377,,-1.5753276688636724,,Other
ENSG00000267500,1.1730637306817682,,1.3540780509937298,,Other
ENSG00000267503,-0.31279421429276233,,-1.7109609803340797,,Other
ENSG00000267504,0.33093562552845174,,0.6478986983239554,0.8452083626220415,Other
ENSG00000267508,-0.6996660822436723,0.053897208520101346,-0.08337832977541804,0.9431219153166673,Other
ENSG00000267510,1.5221183553868338,,1.2875977280160367,,Other
ENSG00000267519,0.9589800388461726,0.23142450587127464,-0.3745635685865666,0.8771982437669525,Other
ENSG00000267522,-0.49657986443134483,,-0.8400842146556463,,Other
ENSG00000267523,1.832137105038737,,0.7163874610927287,,Other
ENSG00000267526,1.2832354148745249,,-1.085279482656282,,Other
ENSG00000267530,0.9258999278657196,0.08651577759802166,-0.7987215171470182,0.5498286692187476,Other
ENSG00000267532,0.8141194992107481,,0.24723542290603492,,Other
ENSG00000267534,0.22221216406026914,0.6639484135350714,0.3852569844671399,0.46437559739718137,Other
ENSG00000267541,-0.15946573661933422,0.829670190657178,0.03743898125574119,0.9795614028232019,Other
ENSG00000267544,-0.10269221889849359,,-0.4556488251032627,,Other
ENSG00000267547,0.550160175231315,,1.6889519313420662,0.4812342566441579,Other
ENSG00000267549,-1.0814118106774728,,-4.121780535071455,,Other
ENSG00000267561,-0.43459294834187,,0.789364613815792,,Other
ENSG00000267565,-2.5830754914162224,,-0.6705911153799285,0.8626635965213548,Other
ENSG00000267570,-1.395145485237152,,0.4072986772693888,,Other
ENSG00000267573,-0.7219682480186985,,-0.5523894758324183,,Other
ENSG00000267575,0.32813091299149255,0.37383860355022075,-0.67028266284137,0.18046274594069742,Other
ENSG00000267586,-0.27357276102929745,,1.111849014362863,0.7227775075711703,Other
ENSG00000267606,-0.6421726353505371,,0.19109418522228463,0.9588367965041916,Other
ENSG00000267607,-0.6804257537827061,,-1.9821702728946913,,Other
ENSG00000267632,-0.10856371386063263,,-0.3813348730197889,,Other
ENSG00000267637,-0.43543518373679224,,1.8617258793993088,,Other
ENSG00000267641,0.6498417412493801,,0.9106027336392266,,Other
ENSG00000267645,-0.18831027176772958,0.8753297206741435,0.11920193904110161,0.9632307304523084,Other
ENSG00000267648,3.04396952393925,,3.978502848446462,,Other
ENSG00000267649,0.9705142466197758,0.08337452656695167,-0.0621268032419214,0.9790428040529698,Other
ENSG00000267654,-0.993611831361677,0.10418908562903623,0.17040461421488626,0.9088270838467571,Other
ENSG00000267659,-0.09334973776926421,,-1.7699769716420335,,Other
ENSG00000267661,-0.3717618768082316,,-1.03245057452649,,Other
ENSG00000267666,2.766763297946997,,1.4904468840137153,,Other
ENSG00000267672,-0.6405052499742072,,-0.019988606254537078,,Other
ENSG00000267673,0.5848285590271901,0.19357157367726058,-0.16602999527273082,0.8988110568875185,Other
ENSG00000267675,-0.010202589020867984,,0.9697674146217119,0.7843681920143121,Other
ENSG00000267676,-0.4074925118365236,,-0.171166487893754,,Other
ENSG00000267680,-0.7495463546449157,0.2574107667342382,0.37279642553503106,0.7816355432363674,Other
ENSG00000267690,0.15760293924222638,,1.1670026546919592,,Other
ENSG00000267698,0.05046495695283069,0.9734287435518608,-0.3683924655784691,0.836805512210177,Other
ENSG00000267709,0.25847057072121615,,-1.3137302284708037,0.6260365895189542,Other
ENSG00000267710,0.8335943513271471,0.4586312505843382,-0.16236215109234184,0.968354322670876,Other
ENSG00000267711,2.054173767706042,,1.3198417350504674,,Other
ENSG00000267717,2.5281005056507238,,0.7531475487554473,,Other
ENSG00000267729,0.7477549199270153,,0.4290289174585744,,Other
ENSG00000267733,0.06709341154968425,0.9646550907075009,0.680345907691454,0.7009697144538853,Other
ENSG00000267734,-0.42409247610540135,0.7363669867413823,-1.2357626605392469,0.5146998303923794,Other
ENSG00000267741,-0.21950584304342663,,-0.5822493885339229,,Other
ENSG00000267742,0.1443769390732786,,-0.2202083304325153,0.9580040672817666,Other
ENSG00000267743,-2.36555537707463,,-2.3022889097328307,,Other
ENSG00000267745,0.5937164085000626,,1.6316403344690207,0.510587389843921,Other
ENSG00000267747,-0.49569550096738274,,-0.7373021503474742,0.7857919780375366,Other
ENSG00000267751,0.357870343557092,0.40515790538093016,-0.33606597471972915,0.5767982616304281,Other
ENSG00000267757,3.237284007692018,,1.7852731408469147,,Other
ENSG00000267758,-2.55944050755066,,-1.9993435817770875,,Other
ENSG00000267776,-1.2542088713570787,,-1.773516901489754,,Other
ENSG00000267778,2.448099075299163,,0.34440505246997144,,Other
ENSG00000267781,0.1315312281563243,,-1.3611096347180223,,Other
ENSG00000267787,0.014957211432805788,,-1.30482242553148,,Other
ENSG00000267796,0.9607120713782622,0.027097206038014784,0.7277409565338501,0.30410119130831753,Other
ENSG00000267800,-3.6691798671074127,,-0.7792901706337678,,Other
ENSG00000267801,-1.8223511225665538,,-0.8315926928228733,,Other
ENSG00000267809,0.2496996066508784,0.6035352989993327,-0.17572731952790493,0.8632260317009072,Other
ENSG00000267811,-0.1017144816755039,,-2.0377654734971435,,Other
ENSG00000267838,2.0090147862197676,,1.648501613618321,,Other
ENSG00000267855,0.01323332751189612,0.9795586512922554,-0.10627035248172303,0.8969299022122882,Other
ENSG00000267858,1.7720015044352613,,0.056009505580195726,,Other
ENSG00000267868,-4.029086500826761,,-3.60064981741353,,Other
ENSG00000267871,-0.06028199745849952,,-0.11263225059007302,0.9790428040529698,Other
ENSG00000267882,0.9656724065741513,,-1.1961621536240894,,Other
ENSG00000267886,-1.0146472582398671,0.2974472507235751,-0.2579277715957166,0.9011025732217555,Other
ENSG00000267890,0.4057137502467843,,-2.745151491334931,,Other
ENSG00000267892,-0.2513175767317577,,-3.353080913004886,0.13550457240302594,Other
ENSG00000267898,1.2985630427717503,,-1.4622863761405243,,Other
ENSG00000267904,1.4812759225131478,,1.4351352641163766,,Other
ENSG00000267920,0.4860360283701348,,-0.8162748152575513,,Other
ENSG00000267924,1.5747212668797943,,-3.636060352579786,,Other
ENSG00000267927,3.163306096022038,,2.119223037620786,,Other
ENSG00000267934,1.0734132713883942,0.2480713737495859,-0.9024537287838993,0.7816355432363674,Other
ENSG00000267939,0.1579946565560508,0.9107583593935106,0.523797810416058,0.7802461014870965,Other
ENSG00000267978,-0.3492849942364047,,0.38051969858765067,0.926444133356301,Other
ENSG00000267980,2.325907091913518,,-0.7742057426785648,,Other
ENSG00000267984,1.4764141255052783,,-0.9963536419666027,,Other
ENSG00000267986,0.7112910119467692,,-1.0577928710899607,,Other
ENSG00000267992,3.4882327159186213,,0.46427568165468336,,Other
ENSG00000268001,-0.30932214820823795,,-0.2588203826994742,0.9415708462845607,Other
ENSG00000268006,-0.1606013030090399,0.8604208577950131,-0.8110108218136864,0.48200576635575126,Other
ENSG00000268034,0.10017788346731736,0.9475652296992233,-0.21520964705510365,0.9402472957815304,Other
ENSG00000268036,-1.387731941702107,,-2.679990185045253,,Other
ENSG00000268043,0.5437738996457568,0.12011679420815462,0.1961128305999208,0.8357584536952437,Other
ENSG00000268047,1.0690644461724728,,0.022289549341359002,,Other
ENSG00000268051,-0.5694258498881127,,-0.985463396662861,,Other
ENSG00000268056,-0.7573486249098711,,-1.9294176668096306,,Other
ENSG00000268061,-0.5045503269310267,0.5258223574302548,-0.7024828015816438,0.5298303461293056,Other
ENSG00000268066,0.33612950892743326,,2.0589871698186077,,Other
ENSG00000268070,-2.1351431246106114,,-0.11498591719267742,,Other
ENSG00000268079,-0.25992269662530626,,-1.9651226991934259,,Other
ENSG00000268081,0.1975700065051548,0.8031486380841779,-0.23411029491343047,0.8845779360611468,Other
ENSG00000268093,-0.1961536700647485,,-1.167787012462083,0.6354683536328349,Other
ENSG00000268095,-0.8337535420316472,,0.27406745589309767,,Other
ENSG00000268104,0.23404329045624853,0.6752443478354243,-0.5228737224791519,0.5875495495583829,Other
ENSG00000268105,3.0211038111274036,,-0.44008874135539794,,Other
ENSG00000268117,-1.705666163022069,,-0.9341056208827677,,Other
ENSG00000268119,0.9667918729725945,,-0.4180909340867866,,Other
ENSG00000268129,-0.09803255005650274,,-0.07955911371524403,0.981882609167538,Other
ENSG00000268140,-0.8688928029783335,,0.2776033136766317,0.9489148473047101,Other
ENSG00000268163,0.05896985749457629,,-0.13947854568513215,,Other
ENSG00000268182,-1.8303620333184394,,-0.2880554855757144,,Other
ENSG00000268186,1.0489663613080473,0.23209732796305982,-1.1441554382980892,0.6159049816022538,Other
ENSG00000268201,0.7399389154652217,,-1.7305269505765735,,Other
ENSG00000268205,-0.16704543453428375,0.7299686608205157,0.08999178308072253,0.9305206699582703,Other
ENSG00000268218,2.275574381707919,,-0.8538836709331764,,Other
ENSG00000268222,-0.10791806626733745,,-1.5819537177514462,,Other
ENSG00000268225,2.546722298655707,,1.8487033906573067,,Other
ENSG00000268230,-0.018118912625102478,,1.8799317624305398,,Other
ENSG00000268266,-0.28892233896947483,,-0.8904760021693487,0.8468491105530723,Other
ENSG00000268279,-3.975652263774134,,-0.9842061266016696,,Other
ENSG00000268282,0.4698099367140711,,-1.1032514481229994,,Other
ENSG00000268324,3.9090048477026094,,2.838157774976021,,Other
ENSG00000268350,-1.2101424956506555,,-0.9033721175126738,0.7846247176710229,Other
ENSG00000268357,-1.1070445468589818,,-0.6616337824930584,0.8315057275615112,Other
ENSG00000268362,-0.1687490201298271,0.7984019343290829,0.034824067388869145,0.9795614028232019,Other
ENSG00000268364,0.6992575402180251,0.45021288204175586,0.08959438253151716,0.9777721494853112,Other
ENSG00000268375,-0.4337962788519585,,0.4614958241250364,,Other
ENSG00000268401,0.12008181131535794,,0.20843011938640424,,Other
ENSG00000268403,0.08863012360043816,0.939452636444816,-0.040973918948018044,0.9846395836873493,Other
ENSG00000268412,0.35199094775013656,0.7932765382266251,-0.29458421867236234,0.9255267007603049,Other
ENSG00000268423,-1.496718794021992,,-0.9069375510077846,,Other
ENSG00000268438,1.2186383215426018,,0.5154175848871666,,Other
ENSG00000268439,0.3987606237861803,0.6927595637295902,0.40037285306865583,0.8405774740109115,Other
ENSG00000268442,3.3503149627608377,,2.249869869075457,,Other
ENSG00000268471,-1.245457875993105,0.04466642184742272,-0.7412417778664961,0.5437451519258154,Other
ENSG00000268499,-0.38488150874812577,,-2.1113561824289278,,Other
ENSG00000268516,-0.16375005960397973,0.7776310686411381,-0.22451510270009098,0.8044896828343041,Other
ENSG00000268520,-0.2465012251554194,,-0.5925472330762932,,Other
ENSG00000268533,1.900880196270875,,1.2908240421702002,,Other
ENSG00000268543,0.21678409569128929,,0.8145577969523982,,Other
ENSG00000268545,2.5832616606264844,,0.7515546589729312,,Other
ENSG00000268568,0.06252413097252854,,-0.7797004882042016,,Other
ENSG00000268573,-0.10716241736553186,,-1.0647658376990337,,Other
ENSG00000268575,0.542134219622015,0.28266175226201967,-0.7163133527878579,0.4084608263373701,Other
ENSG00000268583,0.6030394861674461,,-0.3185512284161034,,Other
ENSG00000268584,0.5935868858798736,0.4018235999016516,-0.8602968300078778,0.4882009207306553,Other
ENSG00000268592,-0.9529831824207103,0.4344780037779648,-0.24842204229633877,0.9258592113198444,Other
ENSG00000268603,1.934626513975882,,0.9387663588107537,,Other
ENSG00000268628,-2.3048279992769176,,-1.0999050158542478,,Other
ENSG00000268649,-0.7445490873152015,,-1.5673705108476181,,Other
ENSG00000268659,-0.8914832066152915,,-2.0434604477926577,,Other
ENSG00000268678,0.6627686614671197,,-0.4657358549303137,0.8963268968845941,Other
ENSG00000268686,0.04905955622578953,,-3.463245253286274,,Other
ENSG00000268696,1.4978779036053849,,-0.22767787134237885,,Other
ENSG00000268707,0.4188056019842276,,-2.830058720957154,,Other
ENSG00000268713,-0.15940936347076307,0.8959075164621347,0.25873690445090797,0.874321650695175,Other
ENSG00000268744,-0.8134968437775247,,-1.4096665584103727,,Other
ENSG00000268750,-0.9680668670678639,0.35109017982002894,-0.032605763522925525,0.9902574445862053,Other
ENSG00000268751,2.0040245369568273,,-0.6316652357248113,,Other
ENSG00000268798,0.6896925063404011,,-0.025352324225288242,0.995935184684439,Other
ENSG00000268812,2.60330961273071,,1.0520012174807492,,Other
ENSG00000268858,-0.4073395439184611,0.7653524891539994,-1.6139059658139085,0.4110099555678226,Other
ENSG00000268869,0.8615275845656237,,1.8712648981014355,,Other
ENSG00000268873,-1.9422321684531945,,-1.9756450403580974,,Other
ENSG00000268889,-1.764176394863105,,-1.1999151261600054,,Other
ENSG00000268894,0.9839958591716712,,2.476901097688518,,Other
ENSG00000268895,0.3343727263985263,,0.4016792063879404,0.9278970928390344,Other
ENSG00000268912,-1.167998193325886,,-0.7217985684370185,,Other
ENSG00000268931,-0.4129411636421798,,-2.260827015249246,,Other
ENSG00000268942,-0.718708544811179,0.3603932361036297,0.007580986261125207,0.9971610322371545,Other
ENSG00000268945,-0.052906393240999536,,0.5040026063727312,,Other
ENSG00000268949,-1.1890345516923402,,-2.985934058739526,,Other
ENSG00000268996,-0.9157581896101805,0.2757488743003145,-0.23837640861410686,0.877010674507368,Other
ENSG00000269001,-1.638377380986218,,0.5770112857393855,,Other
ENSG00000269019,0.3689810665751348,,-1.5996356543874697,,Other
ENSG00000269028,0.4159208117677011,0.41647658885698413,-0.23264823748435612,0.8125329634580575,Other
ENSG00000269038,-0.6611273954980909,,-0.7366952007475405,,Other
ENSG00000269043,0.11261433646582858,,-0.018264770255950313,,Other
ENSG00000269044,0.3126489416704494,0.6937379256822478,-0.9653204744573236,0.3769867808854449,Other
ENSG00000269051,0.6811693477687536,0.39059471172477594,0.5780026790823519,0.71799051498066,Other
ENSG00000269054,1.103700010689776,,-1.88409731649524,,Other
ENSG00000269058,-4.10876422962134,,-2.262125239647287,0.32895536734473113,Other
ENSG00000269068,1.5868940330511256,,-0.9387470886239097,,Other
ENSG00000269069,1.2408762982241213,,-0.7029295258376933,,Other
ENSG00000269102,0.5757272911346057,,-0.7608907985457397,,Other
ENSG00000269113,-0.13036267695922912,0.9155405205588623,0.13696867917614272,0.956169410715091,Other
ENSG00000269119,-0.9560466019744768,,-0.09154990115115748,,Other
ENSG00000269125,-0.3113689198477732,,-0.5582448138903077,,Other
ENSG00000269138,-1.281938045852242,,-0.9579838851062971,,Other
ENSG00000269148,-2.2933198553423977,,-3.521607883462669,,Other
ENSG00000269153,-0.5888196524760817,,-1.1819718325589033,,Other
ENSG00000269176,0.5046759587330627,,-0.04218516919923399,0.9908116526964468,Other
ENSG00000269189,2.9129982844733138,,-1.2240147851855887,,Other
ENSG00000269190,-0.39091129295518195,0.28112414410961895,0.044044576690220855,0.9684427402603611,Other
ENSG00000269202,2.8310284249654214,,2.226538062095505,,Other
ENSG00000269220,0.3909277531417885,0.7376673972037087,0.749755852553988,0.618137631572808,Other
ENSG00000269227,-0.9316827263489686,,0.954233958295716,,Other
ENSG00000269228,1.180476505339852,,0.9405031377156419,,Other
ENSG00000269235,-3.639452172692647,,-0.7688546165105888,,Other
ENSG00000269242,1.658632451749542,0.008509625530440844,-3.1938260102629963,0.023351093538848112,Other
ENSG00000269244,0.6079257559548504,,-2.9737609361267308,,Other
ENSG00000269246,1.8760721669067313,,-0.8126900804379934,,Other
ENSG00000269289,0.18941108410696453,,-0.3596855837152815,,Other
ENSG00000269293,0.34707608309309856,0.5358473550347549,-0.5579857776370817,0.5563084027269548,Other
ENSG00000269304,0.5834954267234836,,0.43165079074851104,,Other
ENSG00000269313,0.17587660061028432,0.7308164304560338,-0.23767017953781905,0.7601932370070278,Other
ENSG00000269318,-1.0348377021213717,,-2.498897716320659,,Other
ENSG00000269335,-0.1332303200926046,0.9043326467159619,0.24184570761243487,0.8921291360853256,Other
ENSG00000269343,-0.2875804341173042,0.5289970290611582,0.02101450755541519,0.9846395836873493,Other
ENSG00000269352,0.9229888589800641,,0.11648959843592242,,Other
ENSG00000269356,-3.880734795723289,,-3.5367733612002366,,Other
ENSG00000269365,0.19646709151980846,,-0.3125731322078073,,Other
ENSG00000269374,0.9041309688416481,0.19791792755700843,-0.34385379882508965,0.8725575324494159,Other
ENSG00000269376,1.0742582777901368,,-2.2303690472076587,,Other
ENSG00000269378,-0.49029699219124667,,-0.1308175873981948,,Other
ENSG00000269386,0.9661334719630441,0.14648621050700117,0.07641636537945476,0.9715181738324489,Other
ENSG00000269388,-0.7294338728780031,,-2.2957178273301264,,Other
ENSG00000269392,0.5813145906458375,,-0.9148295274715729,,Other
ENSG00000269397,-1.3025298463465107,,-0.27484576674116923,0.9389517539767466,Other
ENSG00000269399,0.4403755574320967,,0.5954642923933051,0.8910420596610866,Other
ENSG00000269403,0.1670945010450861,0.9057925488749892,-0.5072869800069362,0.8396351396929864,Other
ENSG00000269404,0.03094424354760138,,0.1603948696916625,,Other
ENSG00000269416,-0.055264067860865324,0.9500025831339182,-1.1431770338360654,0.004911599116977702,Other
ENSG00000269421,1.0633888406691918,,1.5123240887584295,,Other
ENSG00000269427,-1.801886589046274,,-1.3541524489332983,,Other
ENSG00000269439,1.1058014138219308,0.05269428069231201,-1.1521935937376224,0.3633795848091372,Other
ENSG00000269463,1.0467714213764878,,-0.22702015518856455,,Other
ENSG00000269473,3.424089895540473,,2.6165526412990396,,Other
ENSG00000269476,0.2586553868319822,,0.1619307117530643,,Other
ENSG00000269486,1.1342499220049058,,0.08364609388968147,0.9846911964471199,Other
ENSG00000269516,-3.0468456961659154,,-4.886655221881669,,Other
ENSG00000269533,-2.3958719500914287,,-0.2713315230681097,,Other
ENSG00000269535,0.23534717968241517,,1.990794622890339,,Other
ENSG00000269545,-0.18126385043927795,,-0.624464011866928,,Other
ENSG00000269549,2.656954440545561,,1.298485385397611,,Other
ENSG00000269556,0.3275849596257655,0.5508412724712963,-0.3702966430507525,0.7479924082431432,Other
ENSG00000269559,0.2646089414769009,0.7905986906912228,-1.1155779470134553,0.28917780827968664,Other
ENSG00000269560,0.4969634748118945,,0.1075617810312351,,Other
ENSG00000269609,0.6491075733560161,0.291716054893265,0.2160905744445237,0.8457859359623615,Other
ENSG00000269680,0.05701048464306355,,-2.6693135578114715,,Other
ENSG00000269688,1.6870615719613746,,0.6952718543958392,,Other
ENSG00000269693,-0.40903163612765825,,1.171654216241142,,Other
ENSG00000269696,2.240532002560839,,2.4824903020857474,,Other
ENSG00000269713,0.11008977046828372,0.8361620470156218,-0.10852042992255116,0.9164647603374206,Other
ENSG00000269737,1.1075454859726144,,-1.8473294030431027,,Other
ENSG00000269743,0.25128209613800045,0.7011182190527125,-0.7634929327212785,0.49154447109748434,Other
ENSG00000269761,-1.7072805106071096,,-0.6911247344156211,,Other
ENSG00000269807,-0.2425740441939362,,0.13295345749267792,,Other
ENSG00000269815,-0.019409861451084982,,1.2393576412160907,,Other
ENSG00000269821,0.2839382267577718,0.3311030717367427,-0.2966044459340637,0.5767982616304281,Other
ENSG00000269825,-1.5757082041812693,,3.169358441281911,,Other
ENSG00000269834,0.5294608438005549,0.3067458072375633,0.03818607091586242,0.9821298426816363,Other
ENSG00000269837,-0.6404150631608259,0.23772856348759466,-0.7486072498068004,0.5056699332509828,Other
ENSG00000269843,0.46477575089285383,,-1.5014639434709611,,Other
ENSG00000269845,1.485707048457344,,1.6288717538507338,0.7211338754322343,Other
ENSG00000269846,-1.5304083800343007,,-0.6790975601435923,,Other
ENSG00000269858,0.3632998639082522,0.3485169198768415,0.08449611658975913,0.9321196538208623,Other
ENSG00000269867,0.39435110717964167,,0.5716170461267541,0.8430994625667603,Other
ENSG00000269881,-2.001574318954223,,-0.7580363780405974,,Other
ENSG00000269886,-1.0131586471735812,,-0.19402254351303583,,Other
ENSG00000269887,-0.5500779356394571,,0.6356373290085738,,Other
ENSG00000269888,0.07218245193394658,0.9384065769235841,0.01203026533208786,0.9935731323275927,Other
ENSG00000269889,0.6743527789275848,,0.7015594283690441,,Other
ENSG00000269893,0.7911255100588144,0.02455571585199118,0.025083373169211404,0.9793483789844869,Other
ENSG00000269894,0.006545692283585389,,-2.5398194767495523,,Other
ENSG00000269898,-1.2461689969543812,,-0.13676553270403788,,Other
ENSG00000269899,0.35013662288163855,0.6920630102890492,-0.31116815146653287,0.880233746274767,Other
ENSG00000269900,1.7627529568946847,,-0.6237611357141161,,Other
ENSG00000269901,-1.4657005765662023,,-1.5987511859059156,,Other
ENSG00000269903,0.7564428288299616,,-0.3820327261987894,,Other
ENSG00000269906,0.8372496882732428,,0.24863421945155117,,Other
ENSG00000269907,-0.10501972108946368,,-0.8048604792767128,,Other
ENSG00000269910,0.754853165737061,,-2.2296514391588373,,Other
ENSG00000269921,-0.7938497695346164,,-0.470030396545933,0.9041782873615614,Other
ENSG00000269924,-1.5044206747595645,,-0.05042397677839498,0.9890898751904876,Other
ENSG00000269929,-0.4435241595937275,,0.15560327629289936,0.9692829570468127,Other
ENSG00000269936,0.047120891714636785,,-2.568792092281206,0.3192228769220852,Other
ENSG00000269938,1.5292815609191446,,-0.23094390587834857,,Other
ENSG00000269940,-0.49669212788531775,,-1.2574943537561265,,Other
ENSG00000269946,1.5606185313237575,,-0.03201310117849643,,Other
ENSG00000269947,0.46330162722223095,,-0.8267871144906078,0.7985832463561837,Other
ENSG00000269949,-0.3018254214426966,,-2.097058386480781,,Other
ENSG00000269950,-0.6498784460097181,,-2.4300709540375687,,Other
ENSG00000269951,0.13721324234827936,,0.6716199371833921,0.77854545557837,Other
