Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label,library
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),1/29,0.088818975374761,0.1668232050432688,0,0,11.285714285714286,27.32446317822344,DUSP1,0.7777435393019918,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),1/29,0.088818975374761,0.1668232050432688,0,0,11.285714285714286,27.32446317822344,IRS2,0.7777435393019918,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.088818975374761,0.1668232050432688,0,0,11.285714285714286,27.32446317822344,CCL4,0.7777435393019918,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),1/30,0.091738983515608,0.1698541842329569,0,0,10.896004378763,26.028461010792668,DDX47,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),1/30,0.091738983515608,0.1698541842329569,0,0,10.896004378763,26.028461010792668,HOXA1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Vasculature Development (GO:1901342),1/30,0.091738983515608,0.1698541842329569,0,0,10.896004378763,26.028461010792668,RAPGEF3,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),1/30,0.091738983515608,0.1698541842329569,0,0,10.896004378763,26.028461010792668,CCL4,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),1/30,0.091738983515608,0.1698541842329569,0,0,10.896004378763,26.028461010792668,HDAC9,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),2/159,0.0920352014385794,0.1698541842329569,0,0,4.063899732895007,9.694774793164516,CXCL6;CXCL1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),3/336,0.0927865033484262,0.1698541842329569,0,0,2.895141042682026,6.883064906748159,OCLN;SIRT1;HDAC9,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Centrosome Duplication (GO:0010824),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,SIRT1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,OCLN,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,SIRT1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,PMAIP1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Gluconeogenesis (GO:0006111),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,SIRT1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,SIRT1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,SIRT4,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,BIRC3,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,RAPGEF3,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,SIRT1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.0946497799036063,0.1698541842329569,0,0,10.532275132275132,24.830594069685887,PMAIP1,0.7699237501368945,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,SIRT1,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,BIRC3,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,HDAC9,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Vesicle Budding From Membrane (GO:0006900),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,TRAPPC6B,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Heterochromatin Formation (GO:0031507),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,SIRT1,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Amide Transport (GO:0042886),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,TAP1,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,PMAIP1,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),1/32,0.0975513931445901,0.1716620389073491,0,0,10.192012288786485,23.720644086078668,OCLN,0.7653257334693009,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),5/766,0.0981161096098905,0.1722377226808005,0,0,2.135348226018397,4.957432362995708,IL15;CXCL1;IRS2;SIRT1;IFIT3,0.7638717253681518,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),2/167,0.0999551549840736,0.1746325959245328,0,0,3.8652981427174975,8.901911665753133,IL15;HDAC9,0.757874690132658,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.1004438517248692,0.1746325959245328,0,0,9.873015873015872,22.68973458539317,OCLN,0.757874690132658,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),1/33,0.1004438517248692,0.1746325959245328,0,0,9.873015873015872,22.68973458539317,SIRT4,0.757874690132658,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),1/33,0.1004438517248692,0.1746325959245328,0,0,9.873015873015872,22.68973458539317,PMAIP1,0.757874690132658,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),7/1243,0.1012648280551003,0.1756387567941333,0,0,1.8580026117072617,4.25485595743603,ZEB2;ISL2;CREBRF;HOXA1;FOS;SIRT1;BMAL1,0.7553796455790287,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),1/34,0.1033271840716739,0.1779387374155906,0,0,9.573352573352574,21.73012010811059,CD200R1,0.7497294953423705,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.1033271840716739,0.1779387374155906,0,0,9.573352573352574,21.73012010811059,IL15,0.7497294953423705,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.1033271840716739,0.1779387374155906,0,0,9.573352573352574,21.73012010811059,SIRT1,0.7497294953423705,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),1/35,0.1062014185406305,0.1815944067027292,0,0,9.291316526610643,20.83501368555894,GABRG2,0.7408975323322793,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),1/35,0.1062014185406305,0.1815944067027292,0,0,9.291316526610643,20.83501368555894,SESN1,0.7408975323322793,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),1/35,0.1062014185406305,0.1815944067027292,0,0,9.291316526610643,20.83501368555894,DUSP1,0.7408975323322793,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),2/175,0.1080594928829904,0.1839220354778259,0,0,3.685064329666232,8.199538409015354,TRAF3IP2;BIRC3,0.7353662353452575,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),1/36,0.1090665833435488,0.1839220354778259,0,0,9.025396825396824,19.998444744570275,LPXN,0.7353662353452575,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),1/36,0.1090665833435488,0.1839220354778259,0,0,9.025396825396824,19.998444744570275,SIRT1,0.7353662353452575,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),1/36,0.1090665833435488,0.1839220354778259,0,0,9.025396825396824,19.998444744570275,SIRT1,0.7353662353452575,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),1/36,0.1090665833435488,0.1839220354778259,0,0,9.025396825396824,19.998444744570275,IL15,0.7353662353452575,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.1090847934558139,0.1839220354778259,0,0,3.6637004078605857,8.117403719730046,CCL4;RAPGEF3,0.7353662353452575,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),2/178,0.1111432696137064,0.186110005406398,0,0,3.621700879765396,7.956642120147999,CD200R1;HDAC9,0.7302302782610506,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),1/37,0.1119227066995718,0.186110005406398,0,0,8.774250440917108,19.2151413655998,TRAF3IP2,0.7302302782610506,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.1119227066995718,0.186110005406398,0,0,8.774250440917108,19.2151413655998,DUSP1,0.7302302782610506,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.1119227066995718,0.186110005406398,0,0,8.774250440917108,19.2151413655998,IRS2,0.7302302782610506,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.1119227066995718,0.186110005406398,0,0,8.774250440917108,19.2151413655998,DUSP1,0.7302302782610506,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Melanosome Organization (GO:0032438),1/37,0.1119227066995718,0.186110005406398,0,0,8.774250440917108,19.2151413655998,TYRP1,0.7302302782610506,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),3/367,0.1130764572562426,0.1875982414434231,0,0,2.6443883984867598,5.763949794140782,FEM1C;SIRT1;BMAL1,0.7267712370390284,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.1147698166133642,0.1895401299423441,0,0,8.536679536679536,18.480432227023904,BIRC3,0.7222988259734019,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Response To cAMP (GO:0051591),1/38,0.1147698166133642,0.1895401299423441,0,0,8.536679536679536,18.480432227023904,RAPGEF3,0.7222988259734019,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),1/39,0.1176079411425133,0.1920399939827075,0,0,8.311612364243944,17.790164457878866,PMAIP1,0.7166083163108544,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),1/39,0.1176079411425133,0.1920399939827075,0,0,8.311612364243944,17.790164457878866,SIRT4,0.7166083163108544,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),1/39,0.1176079411425133,0.1920399939827075,0,0,8.311612364243944,17.790164457878866,SIRT1,0.7166083163108544,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.1176079411425133,0.1920399939827075,0,0,8.311612364243944,17.790164457878866,SIRT4,0.7166083163108544,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.1176079411425133,0.1920399939827075,0,0,8.311612364243944,17.790164457878866,PMAIP1,0.7166083163108544,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),2/186,0.1194783089260653,0.1923279810570584,0,0,3.4628330995792425,7.357205981422086,OCLN;SIRT1,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),3/377,0.119958940628292,0.1923279810570584,0,0,2.572367844306128,5.4549780576519495,IL15;SIRT1;INHBE,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,IRS2,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,CCL4,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,OCLN,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,OCLN,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,SIRT1,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,RAPGEF3,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,SPINT2,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.1204371081377993,0.1923279810570584,0,0,8.098087098087099,17.140634549439007,LPXN,0.71595752733375,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),2/189,0.1226438163832368,0.1942642944981476,0,0,3.406762118337071,7.148991258211783,PMAIP1;IFIT3,0.7116070147753886,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),1/41,0.1232573454746867,0.1942642944981476,0,0,7.895238095238096,16.528529913818158,STX11,0.7116070147753886,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),1/41,0.1232573454746867,0.1942642944981476,0,0,7.895238095238096,16.528529913818158,CCL4,0.7116070147753886,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.1232573454746867,0.1942642944981476,0,0,7.895238095238096,16.528529913818158,PMAIP1,0.7116070147753886,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),1/41,0.1232573454746867,0.1942642944981476,0,0,7.895238095238096,16.528529913818158,SESN1,0.7116070147753886,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),1/41,0.1232573454746867,0.1942642944981476,0,0,7.895238095238096,16.528529913818158,TAS2R14,0.7116070147753886,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.1260686808513118,0.19655869595097,0,0,7.7022841656988,15.950879288687084,SESN1,0.7065077378017673,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.1260686808513118,0.19655869595097,0,0,7.7022841656988,15.950879288687084,CCL4,0.7065077378017673,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.1260686808513118,0.19655869595097,0,0,7.7022841656988,15.950879288687084,CCL4,0.7065077378017673,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.1260686808513118,0.19655869595097,0,0,7.7022841656988,15.950879288687084,SIRT1,0.7065077378017673,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Sensory Perception Of Bitter Taste (GO:0050913),1/42,0.1260686808513118,0.19655869595097,0,0,7.7022841656988,15.950879288687084,TAS2R14,0.7065077378017673,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),2/193,0.1268965486345834,0.1974248878971524,0,0,3.33474075325114,6.884182461071511,TSPYL2;SIRT1,0.7045980999182269,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),1/43,0.1288711419246356,0.1982018017352946,0,0,7.518518518518518,15.40501042790611,FOS,0.702892401918656,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Stress Fiber Assembly (GO:0051496),1/43,0.1288711419246356,0.1982018017352946,0,0,7.518518518518518,15.40501042790611,RAPGEF3,0.702892401918656,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.1288711419246356,0.1982018017352946,0,0,7.518518518518518,15.40501042790611,SIRT1,0.702892401918656,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.1288711419246356,0.1982018017352946,0,0,7.518518518518518,15.40501042790611,IRS2,0.702892401918656,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.1288711419246356,0.1982018017352946,0,0,7.518518518518518,15.40501042790611,SPINT2,0.702892401918656,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),2/195,0.1290362074745642,0.1982018017352946,0,0,3.299849573792412,6.7569773564245565,SIRT1;BIRC3,0.702892401918656,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),1/44,0.1316647562821278,0.200119388479125,0,0,7.343300110741971,14.888513893202587,RAPGEF3,0.6987108328951014,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),1/44,0.1316647562821278,0.200119388479125,0,0,7.343300110741971,14.888513893202587,SIRT1,0.6987108328951014,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),1/44,0.1316647562821278,0.200119388479125,0,0,7.343300110741971,14.888513893202587,CCL4,0.6987108328951014,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),1/44,0.1316647562821278,0.200119388479125,0,0,7.343300110741971,14.888513893202587,IRS2,0.6987108328951014,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.1316647562821278,0.200119388479125,0,0,7.343300110741971,14.888513893202587,SIRT4,0.6987108328951014,GO_BP,ZIKV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.1344495513759383,0.2022322090198243,0,0,7.176046176046176,14.399211943361404,BMAL1,0.6941496742366833,GO_BP,ZIKV_up,GO_BP
