gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000231381,24.712955412640287,0.8361254617498625,0.7373492799767397,1.133961182923022,0.25681083086621614,
ENSG00000231393,3.202472401973374,2.1314425970674007,2.1624708199342404,0.9856514952336868,0.3243041591701292,
ENSG00000231398,1.3745806288906557,2.622687809275025,3.509827194773556,0.7472412924432406,0.45491792289593425,
ENSG00000231401,5.784861075111085,-0.8674926804950582,1.4110055132571855,-0.6148046002262071,0.5386837709267851,
ENSG00000231407,5.590067466085992,0.9273427151463514,1.6348095687578696,0.5672481571360922,0.5705455939400728,
ENSG00000231409,21.480326757190902,0.09174781683690314,0.7181779415664289,0.12775081428537136,0.8983461755267257,
ENSG00000231414,6.244755874228849,-0.5943628741629045,1.3365919010933947,-0.4446853775461963,0.6565471379608966,
ENSG00000231416,29.57907606993955,1.3926981471465922,0.6839080779236505,2.036382069612093,0.04171200450342649,
ENSG00000231424,7.772337604934307,-0.9915859456974466,1.2007781340316557,-0.8257861444962868,0.40892541518649184,
ENSG00000231426,20.265115592885778,0.001314572223206741,0.8556812943024157,0.0015362872040792137,0.9987742206410826,
ENSG00000231434,2.814743170669911,0.12805287430237985,1.7323750495995336,0.07391752399804034,0.9410760118596974,
ENSG00000231439,4.322359348393801,0.053838658838194074,1.730456245580874,0.03111240690175422,0.9751798951834755,
ENSG00000231441,17.036449494614775,0.08690465705889416,0.8626472612559716,0.1007418222511543,0.9197554108789813,
ENSG00000231443,1.5501848162446616,-1.4712683622144016,2.6314302678569277,-0.5591135665596119,0.576084216496856,
ENSG00000231445,26.322305696453114,0.8518939106259598,0.6903727705545415,1.2339622113741198,0.2172169857464049,
ENSG00000231449,4.016970820010643,-0.7230489044863344,2.165025656197275,-0.33396782269837955,0.7384038397449528,
ENSG00000231465,1.085639880817814,-2.0132694070665558,3.790582562777388,-0.5311240089680089,0.5953328477809814,
ENSG00000231466,2.0297966418501585,2.381405108461027,3.001056304805073,0.7935223023467085,0.42747358071809194,
ENSG00000231468,4.39224769606851,-4.045024223806779,2.0186161143356953,-2.003860067835608,0.04508505215070029,
ENSG00000231473,17.71159795834248,0.5436319935758596,1.0302172483947567,0.5276867519185154,0.5977167698240398,
ENSG00000231476,1.0858090026265252,0.23359895644233883,2.931648078200593,0.07968178656208927,0.9364903456046351,
ENSG00000231500,75736.05758947291,0.36166412819277954,0.18618130508708666,1.9425372919349255,0.052072089942931596,0.27917944462462996
ENSG00000231503,40.63074492141773,0.11276696656731368,0.5248751755444673,0.2148453038388364,0.8298879301898098,
ENSG00000231507,6.795048063421204,2.2739053614859026,1.4374964528654115,1.5818511113215257,0.1136835637834479,
ENSG00000231519,5.359617916219782,-0.6855301141790302,1.4977472229548088,-0.45770748472936046,0.6471626099575037,
ENSG00000231521,3.5094489716489727,-3.107535855238935,2.4181647975485063,-1.285080263507806,0.19876423764801088,
ENSG00000231531,2.4912371670170335,-1.0924812887805302,2.3822005045657417,-0.458601736791959,0.6465201891952086,
ENSG00000231532,2.0832129161647246,-0.13637686238186508,2.583923656856555,-0.05277898285422756,0.9579080074089842,
ENSG00000231549,14.104526168726613,-0.6503070403724771,0.8914657746336345,-0.7294806585701326,0.4657076947230824,
ENSG00000231551,67.41254336309038,0.512353862222241,0.5003556357792688,1.023979397022851,0.30584500639599677,0.640471107493387
ENSG00000231556,2.172254397462406,1.203148845696717,2.4194499365165205,0.4972819761788453,0.618990220040238,
ENSG00000231563,4.990030565772587,1.7270593899476503,1.6986333034660857,1.0167346810071136,0.30927966272707197,
ENSG00000231564,2.9467172534795343,0.17545282233803036,2.0388549763600334,0.0860545867030063,0.9314230242064291,
ENSG00000231566,7.057529155311716,-1.454306690199944,1.434610063495334,-1.0137296030508947,0.3107117944042118,
ENSG00000231574,91.59797100902284,0.014301482822387926,0.4637107365298852,0.030841388166707295,0.9753960331227712,0.9907904889701056
ENSG00000231579,4.866637335471834,-0.11042275957009809,1.3652988480961328,-0.08087808740487785,0.9355389065834555,
ENSG00000231584,154.28786028514193,-0.16263813993794723,0.3851056301632244,-0.4223208574463431,0.6727908360879435,0.8736330306075021
ENSG00000231595,35.87256570995827,0.5353867112926125,0.6025455024085492,0.8885415444186646,0.3742495190045756,
ENSG00000231599,27.61982788437119,0.022437624021773815,0.6437136246428709,0.034856531169776155,0.9721941426335464,
ENSG00000231607,660.2921235148665,-0.8932935564362727,0.23025941470091618,-3.8795093681471013,0.00010466737025160229,0.008333450512463916
ENSG00000231609,7.754731358761807,-0.2670269528762226,1.188342271392823,-0.22470542309603084,0.8222084454748025,
ENSG00000231615,5.555203750416792,-3.337220960921345,1.9153371404715338,-1.7423673829557547,0.08144417950070068,
ENSG00000231616,5.03553172342753,-0.7776988559837977,1.6885227129174563,-0.4605794461835087,0.645100360730277,
ENSG00000231620,2.2554818262164043,-0.7327790746559559,2.0711515705874395,-0.3538027274595447,0.7234867293235474,
ENSG00000231622,2.4198146310316573,1.298495780880981,2.817648828991879,0.4608437245693131,0.6449107289673348,
ENSG00000231625,1.2331272949083678,0.22614350148200352,3.3060954474393496,0.06840198810870905,0.9454656392571413,
ENSG00000231628,3.4110591050505175,-0.47824892770106286,2.1105843256530474,-0.22659550811981194,0.8207382854519397,
ENSG00000231638,2.680197655210616,3.480724920868083,2.37628408807316,1.4647764290213605,0.142981924769002,
ENSG00000231646,11.020530204875838,-1.3545900054088964,1.057127982136339,-1.2813869543699141,0.20005778406767172,
ENSG00000231655,1.2219742506983513,-0.1896953984721711,3.370123006926921,-0.05628738122681957,0.9551128712202215,
ENSG00000231663,53.666308786630225,0.4967057496003336,0.4793654253561899,1.0361734979765365,0.3001212082979743,0.6358851300062036
ENSG00000231665,3.40540952531747,0.9722186528273983,1.9877937898904687,0.4890943204329909,0.6247749222433081,
ENSG00000231672,48.027266076100325,1.5757814677091946,0.6018464499130708,2.618245015712557,0.00883833182335223,
ENSG00000231674,6.8589716554079665,-0.38227289449843604,1.475035227496379,-0.25916187449114636,0.795510346106506,
ENSG00000231684,4.867287235189362,0.4853439133788237,1.3964148288045386,0.3475642791578799,0.7281674366998536,
ENSG00000231688,5.140426919513919,-2.7606561388817332,2.037678245842092,-1.3548047364763727,0.17547977715297336,
ENSG00000231689,104.28872164455687,-0.1949294608350749,0.40678646653077155,-0.47919357420493086,0.6318009251697396,0.8522754341536857
ENSG00000231690,84.54538265566664,0.1969857130624589,0.5057913103840129,0.3894604533891676,0.6969355595257405,0.8830377233960848
ENSG00000231691,1.7750084839370643,1.9902128884099364,3.8196136152798164,0.5210508414904521,0.6023313545203111,
ENSG00000231703,3.5069893799198413,0.03830896427616205,2.042828770221323,0.01875290030892389,0.985038227315974,
ENSG00000231704,3.279777888898694,1.5108016483081055,1.664477408140193,0.9076732678493983,0.36405087152887095,
ENSG00000231707,11.76342150833393,0.20567378542833606,1.0324622197830646,0.19920708137054266,0.8421007603046057,
ENSG00000231714,3.3967075776682782,-3.358944653453841,2.1856963876570235,-1.5367846478689071,0.1243460541173545,
ENSG00000231720,6.371774531490784,-1.6303445047645408,1.3503443012590743,-1.2073546748369222,0.22729558295810093,
ENSG00000231721,114.20748607522579,-0.009049710520662169,0.3491579918680198,-0.025918669288494817,0.9793222091095657,0.9929294446355831
ENSG00000231724,1.9775796319250067,1.0290671417460022,2.831424858678049,0.3634449766844453,0.7162725088669588,
ENSG00000231725,4.003509611677936,2.4035166723245567,2.897455282733683,0.8295267528881044,0.4068064048972262,
ENSG00000231731,13.554266705999272,0.04375892686952663,0.903484461027939,0.04843351353241862,0.96137075069968,
ENSG00000231738,30.06699608949313,0.7459402185502285,0.8917762249840488,0.8364656935808881,0.40289296872613634,
ENSG00000231739,13.311377572104647,-0.09960177902780136,0.9601561736144932,-0.10373497745981468,0.9173796683853866,
ENSG00000231742,83.26285757370073,0.37530622368877387,0.46500338125115215,0.8071042896053005,0.4196064009431457,0.7319298182683863
ENSG00000231744,2.14613842860036,-0.37472085184737886,2.0766784167871744,-0.1804424068831557,0.8568052647781841,
ENSG00000231747,6.315676790880219,0.4796713254760069,1.2288856071426313,0.3903303307386963,0.6962922978279794,
ENSG00000231749,3.576141881581541,1.9638013531694807,1.9044338499474593,1.031173308132314,0.30245955524576573,
ENSG00000231752,67.90493443535158,-0.0567091219218508,0.44390560722213107,-0.12775040684150102,0.8983464979778977,0.9640547708322933
ENSG00000231758,5.820558645041794,2.0762796369423926,1.839297319228467,1.12884394232322,0.25896367198846637,
ENSG00000231760,13.24040659458946,0.3338356233307045,0.8891936003896018,0.3754363764926263,0.7073359555740087,
ENSG00000231764,234.81645131655648,-0.16474641157115788,0.27041469020264897,-0.609236175178563,0.5423679053994346,0.805203757904505
ENSG00000231767,57.01921827072822,-0.2508338693155939,0.4676863990180007,-0.5363291937551933,0.591731057576707,0.8338920053809924
ENSG00000231769,16.752622823778868,0.04624969633451987,0.8523677832190293,0.0542602585938367,0.9567278119310858,
ENSG00000231770,470.4334847166893,0.16192542148820843,0.27590422058553815,0.5868899763278791,0.557277602219235,0.8148040321177773
ENSG00000231772,5.003700735545445,1.4414630504810755,1.6063811885242847,0.8973356142232265,0.3695398579167205,
ENSG00000231776,9.838507003174174,-0.769994580288229,1.1217478444857754,-0.6864239446265261,0.4924458093576779,
ENSG00000231784,6.595319358076718,-0.6573577161772581,1.4854886269546221,-0.44251952135432854,0.6581133072220331,
ENSG00000231789,233.10195719094565,0.37083689765220895,0.30509517631694455,1.2154793862324764,0.2241833062172437,0.5603505245515658
ENSG00000231795,4.534190465167657,-2.1044732787877596,1.7051125563295242,-1.2342137010109826,0.2171232833381851,
ENSG00000231799,2.189714592724712,-1.4998066770731242,2.0777349492554533,-0.7218469697545267,0.47038856805934304,
ENSG00000231804,2.107822574675264,2.0186427349972864,3.6271910697857965,0.5565305759082874,0.5778481982598352,
ENSG00000231806,101.39722763009222,0.18916421292336633,0.4186056129364801,0.45189124817604975,0.651347329596304,0.8604630704969578
ENSG00000231816,1.8506508766327059,-2.700641362121627,3.2166539354612187,-0.8395809484971521,0.40114338486217993,
ENSG00000231817,1.5993385750592546,-1.0834370333219303,3.053558603549566,-0.3548112789001345,0.7227309781041391,
ENSG00000231821,2.9407543409749177,-0.12390000884140553,1.812407064164084,-0.068362130832099,0.9454973664960291,
ENSG00000231822,1.035594254728555,-0.901497891031103,3.251287332457973,-0.2772741375489476,0.7815696165652433,
ENSG00000231829,1.1669167258527564,-0.8245810999845804,3.416892214152989,-0.2413248789555351,0.8093033299875385,
ENSG00000231841,2.721311966765986,-1.9033424071051668,2.0699585162400678,-0.9195075129150184,0.3578301777882763,
ENSG00000231842,1.5310122132482729,-2.547059533484965,3.1590955045383122,-0.8062622765997087,0.4200916368301285,
ENSG00000231848,10.258055692450517,0.12445336610398618,1.0693685721419885,0.11638023535206486,0.907351198848164,
ENSG00000231851,1.7971227490319897,-0.6146765448840457,2.4225532567961676,-0.253730869758858,0.7997034836832362,
ENSG00000231856,25.8070814081009,0.6459611719897073,0.6920865995131023,0.9333530983610357,0.3506376879678007,
ENSG00000231858,3.9542464001788247,0.8810145100210282,2.0103820176522027,0.4382323868226344,0.6612178334123331,
ENSG00000231861,1.5777636520696903,-0.26624885546210314,3.814916986324144,-0.06979152008197345,0.9443595967150978,
ENSG00000231870,14.95151811435948,-0.10181387541547923,0.8647353970918218,-0.11773991877502402,0.9062737361365845,
ENSG00000231871,13.73412887288411,-0.1635494128212427,0.8662255344926112,-0.18880696343942485,0.8502441139707584,
ENSG00000231877,1.21776216857406,-1.5674573937852299,3.3816396329246756,-0.4635199382346913,0.6429917267467566,
ENSG00000231878,13.05735618434348,0.11374851986273439,0.8778598524750052,0.12957480575291838,0.8969028372685844,
ENSG00000231882,14.341733939883376,0.5711928790037282,1.0890227663281709,0.5245004022547701,0.5999305401040929,
ENSG00000231884,9.27154658811789,-0.3986991020284144,1.0514045098025047,-0.3792061935356411,0.7045347526685191,
ENSG00000231887,20.80478281621238,0.7799026640054837,0.7115403566871498,1.0960765003360047,0.273045297634122,
ENSG00000231889,188.00098472636807,-0.2848262317273986,0.3104385921515556,-0.9174962099697543,0.3588826780442699,0.685743741239897
ENSG00000231890,32.49127066406436,2.4684063835613155,0.8511765453431,2.8999934232989557,0.0037317048975670885,
ENSG00000231903,9.4659278131786,1.1324533031371782,1.1265045436296885,1.0052807239359391,0.3147616942446393,
ENSG00000231905,1.4441903430383136,0.44481919179163526,3.4247738263072223,0.12988279353654825,0.8966591577334666,
ENSG00000231908,85.44641304907157,0.44237853414689,0.4706633682807166,0.939904322197098,0.3472666401040889,0.6760658560231011
ENSG00000231925,1691.2098301266699,0.17047817756156067,0.21066774993202028,0.8092276943982728,0.4183841877821717,0.7308962375741207
ENSG00000231940,21.9138410451043,0.1684073311278694,0.724291179042681,0.2325132985196075,0.8161393594933264,
ENSG00000231948,23.480819587045207,1.6786064789406225,0.7336611515335824,2.287986048370978,0.022138333609467428,
ENSG00000231952,2.336050095513925,2.027441678326772,2.226189560817785,0.9107228396049062,0.3624414268453038,
ENSG00000231961,2.0758345218152248,-1.2344905079523725,2.5588352418564924,-0.4824423580537846,0.6294917368710552,
ENSG00000231969,67.33036682615733,0.8651753674228668,0.5158709070488648,1.677116029613422,0.09351979484152584,0.3702972416276891
ENSG00000231982,17.548657110375075,0.3115638140683759,0.8011730788688053,0.38888452730873085,0.6973615684699692,
ENSG00000231989,2.0165628242009532,-1.06333036840116,2.3238060137939747,-0.4575813824774073,0.647253221584156,
ENSG00000231991,328.25801265110954,-0.29857753651821745,0.24319472753061533,-1.2277303029961046,0.21954822695404752,0.5564493880675715
ENSG00000231992,1.7349797743731497,2.196361488485123,3.2770287690420363,0.670229541233835,0.5027114748112373,
ENSG00000231993,7.782121946134056,0.5585078949672916,1.2848033675666586,0.43470301297938874,0.6637780111231674,
ENSG00000231995,5.911506193991004,-0.9418227845176048,1.2695638520055892,-0.7418475116708494,0.45817973044571214,
ENSG00000231999,16.433244931041564,-0.5825797004004778,1.108719981916186,-0.5254525127197699,0.5992686566148935,
ENSG00000232000,5.441199706125625,0.28979399426501234,1.4403564063915215,0.20119603243965423,0.8405452937180928,
ENSG00000232001,4.39640520944752,-0.3682507115700528,1.8582326601839048,-0.19817255366376343,0.8429100606168567,
ENSG00000232004,2.2331771765757025,-0.16239599424514928,2.0840230815041183,-0.07792427813608568,0.9378882869677209,
ENSG00000232006,81.23345358306287,-0.1774631046400224,0.4489255111562248,-0.3953063486700932,0.6926168146175302,0.8804625557806578
ENSG00000232010,1.2123432107037562,2.023536127111236,3.0618257295798506,0.6608919990325215,0.5086815774779042,
ENSG00000232015,25.1723276389423,1.0833173597610526,0.7207125639197226,1.5031198483196127,0.13280814137165184,
ENSG00000232021,3.2954078966880407,0.11374260449946963,2.097000595781542,0.05424061620596646,0.9567434612433288,
ENSG00000232023,10.013099342702493,-0.5425727412003497,1.1553084745423488,-0.4696345202654888,0.6386161572213988,
ENSG00000232024,74.63240456293107,-0.48918948958677094,0.4205331474159547,-1.1632602390386777,0.2447239325111913,0.5834674758198508
ENSG00000232027,2.420094644346099,1.701233139965131,2.8107346591504077,0.6052628035971769,0.5450043921643667,
ENSG00000232031,1.1653524282660457,1.1392951676947798,3.606414521404393,0.3159079914227721,0.7520723460435,
ENSG00000232034,4.814701474191496,-1.4239613029401597,1.4972374237159687,-0.9510591175353165,0.3415743665596661,
ENSG00000232037,13.33545664361606,0.4339253930868756,0.8823379360984579,0.4917904754335021,0.6228674704176216,
ENSG00000232040,41.26860629490683,0.24069064055201383,0.6269086726384109,0.3839325424212781,0.7010284459748997,
ENSG00000232043,1.9297629667435392,1.107951361428637,2.812831978040992,0.39389176818171484,0.6936609481448353,
ENSG00000232054,1.124469861492884,0.10724089093764562,3.194323488045222,0.03357233271426498,0.9732181851223568,
ENSG00000232060,6.981757316723124,1.14621010945605,1.16418749713826,0.984557996262285,0.32484123047277913,
ENSG00000232063,7.146752474470868,-0.684560766644358,1.144761331833893,-0.5979943134065338,0.549843727456437,
ENSG00000232065,5.743238403530416,1.068495972838427,1.2941357171910273,0.8256444503035892,0.40900581219225063,
ENSG00000232068,9.863217803504895,-1.3020631793839346,1.2192356184491808,-1.0679340069150105,0.285550281220633,
ENSG00000232077,7.337437704626742,-0.577661066665611,1.203551057871001,-0.47996390588319016,0.6312530585199957,
ENSG00000232079,11.321715113413891,-0.5878793930867008,1.0655357452566645,-0.5517218879833011,0.5811389114140676,
ENSG00000232083,6.7801474186968935,0.015338517504572595,1.186430887022649,0.012928285728521987,0.9896850077626482,
ENSG00000232093,24.889422702246705,0.006268883977730864,0.7631426518015891,0.008214563768558336,0.993445800107292,
ENSG00000232098,14.39568152739656,-0.0644745711180771,0.909365230876408,-0.07090063368261752,0.9434768390407985,
ENSG00000232102,0.6574015216957043,-0.24147701716773234,3.8244566455572224,-0.06314021560376433,0.9496548507482474,
ENSG00000232104,40.372316035353165,0.29047407102771466,0.580262739937876,0.5005905963543572,0.616659281874042,
ENSG00000232109,5.880882150284131,1.5527647080591498,1.3228301435064393,1.1738201731200504,0.24046706197305323,
ENSG00000232110,3.490806389749902,-0.8104549747610195,1.9006933666177501,-0.42639964393794333,0.6698166608088316,
ENSG00000232112,13987.04418516208,-0.06768740123013402,0.20839567911400414,-0.324802325642775,0.7453306842923519,0.9021591124028053
ENSG00000232118,2.244352817976588,1.2831522424788138,2.206395860185183,0.581560301863111,0.5608628892007363,
ENSG00000232119,2024.3150294244458,-0.020860451302230285,0.20288688591790105,-0.10281813537554885,0.918107311599449,0.9711549057496174
ENSG00000232120,0.8565509506845548,0.8473838321147441,3.6155479270245516,0.23437217517736142,0.8146960581150152,
ENSG00000232134,17.233091619493994,-0.18855628574889574,0.7818016780422878,-0.24118173578376062,0.8094142658698968,
ENSG00000232136,1.1576064098999166,1.393575582711648,3.6625669682831736,0.3804914953855126,0.7035806083965417,
ENSG00000232139,1.23898464281636,0.6857802963194757,3.641463185683474,0.1883254783449802,0.8506215138460397,
ENSG00000232150,5.468506652236126,-0.20797768149506796,1.27938704754459,-0.16256040882563286,0.8708645614384093,
ENSG00000232159,3.1015469204566175,1.0599525757690684,1.9075239460889792,0.5556693418933496,0.5784369186231318,
ENSG00000232160,13.414180995177706,-1.7013650761784747,1.095065452927318,-1.5536651910900872,0.1202643002416912,
ENSG00000232162,2.282740585976814,-0.3643103084601775,2.1112933322637053,-0.1725531468758858,0.8630026827177429,
ENSG00000232164,4.567355139936235,0.2562927128543714,1.6092948226487926,0.15925777504990077,0.8734657867318417,
ENSG00000232176,8.669839040005346,0.00744298894685168,1.057186561114792,0.007040374159697157,0.9943826405615598,
ENSG00000232177,27.024392548170077,0.8584096352215215,0.6476316651054445,1.3254596423752059,0.18501874648042338,
ENSG00000232187,122.7616462729494,-0.18358230522027322,0.3718872551067845,-0.49365043490817934,0.6215530753772733,0.8472571014963948
ENSG00000232196,1.0526545071201383,-1.4863143147586815,3.5038118925263664,-0.42419923225016476,0.6714205206900001,
ENSG00000232202,1.45362733434757,1.7212963469020561,2.8967601053456593,0.5942143236941122,0.5523687736885521,
ENSG00000232208,1.3703601670302634,3.3507232985603466,3.292070645842513,1.0178163408467267,0.3087652448398337,
ENSG00000232218,12.048438095496055,-1.3683443239660893,1.2885047271855048,-1.0619629832130915,0.28825249021637334,
ENSG00000232228,2.826002403166984,0.9011227373044742,1.8894607398887424,0.47692059341626497,0.633418667067259,
ENSG00000232229,1.2838741274660939,3.410628290170138,3.7741895781924715,0.9036716941504435,0.36616951267525644,
ENSG00000232233,4.060292542073558,4.5443516883732435,2.3173687692758773,1.9609963457793755,0.04987944917387997,
ENSG00000232234,4.17334542828955,-4.10455501268031,2.251731725542529,-1.82284371007446,0.06832706541253122,
ENSG00000232260,1.1509591724660757,0.33806862659320364,3.0945563942681225,0.10924623226107291,0.9130071916792988,
ENSG00000232273,2.8485814150668354,-0.4280468892260091,1.8620060474422526,-0.2298848007577614,0.818181287298939,
ENSG00000232282,40.9317439882723,1.4236271711851889,0.8952656589838044,1.5901728798590529,0.1117958418197682,
ENSG00000232283,1.9605447855060085,1.6328029025333133,3.0232928660449048,0.5400743410840507,0.589145765172437,
ENSG00000232284,15.292318706667995,0.9744749097704519,0.9650754453102975,1.0097396162194678,0.31262005688736216,
ENSG00000232294,3.1160869000859535,1.0867152703418248,2.1658338506402224,0.5017537564206925,0.6158407456886166,
ENSG00000232298,1.7850168251742111,-3.3953424121530027,3.3019438546076807,-1.0282859314567052,0.30381534684329015,
ENSG00000232300,2.763617628075023,-0.31267672888382325,1.8941518264304031,-0.16507479734244626,0.8688851096595912,
ENSG00000232303,1.1575957247309556,-3.2240555410201535,3.4900157647951597,-0.9237939763889244,0.3555935919753722,
ENSG00000232305,3.8077662912439303,1.5964910259164975,2.1888971415090346,0.72935863254674,0.4657823153124403,
ENSG00000232306,7.25713796959945,1.3733397581994267,1.3722268605246462,1.0008110158070764,0.31691818285345796,
ENSG00000232310,1.2059870458470159,0.7233716856625239,3.601542598829136,0.20085051497036088,0.8408154624423763,
ENSG00000232316,33.07550634254848,-0.4519105584105715,0.7829120555460473,-0.577217524253581,0.5637925203123628,
ENSG00000232324,2.117533978465734,2.6673283900540405,2.7497194283683815,0.9700365653803341,0.3320282662424813,
ENSG00000232333,2.2761155596181974,-1.8964913231671179,2.093181359148724,-0.9060329698036304,0.36491840194880365,
ENSG00000232341,6.910218334086645,0.525530531098518,1.2754982108032664,0.41201981049236935,0.6803249029791321,
ENSG00000232342,13.544642559068043,-1.0756692566541632,0.9963622087945643,-1.0795966036844649,0.28032185451107916,
ENSG00000232344,1.5799418104827414,1.5426620795778345,3.28612168783863,0.46944764257725474,0.6387497008942615,
ENSG00000232346,42.10936820122838,0.43411255746464794,0.543534378943591,0.7986846357508894,0.42447329788663113,
ENSG00000232347,2.026770941728199,-1.613706487580219,2.658929299226429,-0.606900863460228,0.5439167050663372,
ENSG00000232362,7.914903628754313,0.46320232663543065,1.093475498807177,0.42360558342707916,0.671853482682593,
ENSG00000232368,114.05856189094848,0.29661145996419447,0.3459141687098366,0.8574712654022602,0.39118448860847777,0.7098854511189534
ENSG00000232369,2.5000955072613453,2.45241966323685,1.9745851195377981,1.2419923754975428,0.2142393751806546,
ENSG00000232372,4.289237979308913,-0.13228267992312687,1.5718743533602224,-0.0841560138953498,0.932932389900216,
ENSG00000232373,1.3770907398293963,-2.2416100561108308,3.2818077000464436,-0.6830412568290055,0.49458077302038017,
ENSG00000232377,2.7432172370636203,-3.3725044098218975,2.3931103840011394,-1.4092556834688375,0.15875957781306937,
ENSG00000232383,3.1855038326172274,0.6742214319831215,1.6425013137171558,0.4104845617793062,0.681450526115635,
ENSG00000232385,20.147775291429124,-0.26732128233618213,0.7565639403498624,-0.35333600780994545,0.7238365538745308,
ENSG00000232387,3.564684513847526,-0.3177612270617292,1.5766307605023135,-0.20154448018031226,0.84027285276184,
ENSG00000232388,3809.5395623469167,0.33115218458085666,0.21949044713331953,1.5087316505383639,0.13136737374068738,0.43338879981320527
ENSG00000232389,6.084749182429755,-0.5408785050575258,1.2435665950790469,-0.4349413269847,0.6636050161322535,
ENSG00000232393,5.836419344637994,0.7042142838062867,1.3030515655316368,0.5404347014609293,0.5888972818457974,
ENSG00000232398,8.636117451246704,-2.565313629481825,1.2845526223215409,-1.9970482990767602,0.04581993645365444,
ENSG00000232403,1.4515098277838168,0.46579738135165955,3.182911918385858,0.14634315786780497,0.883650497522406,
ENSG00000232406,1.4859883379103846,-1.8585451707249367,3.1792291940268482,-0.5845898666937196,0.5588235229321565,
ENSG00000232411,4.824769283379686,2.327938856929322,1.5434694274095382,1.5082507081700918,0.13149037360927754,
ENSG00000232412,3.064395738841275,1.7496366320184493,1.8638561126252573,0.9387187241369566,0.34787517739265994,
ENSG00000232416,1.321232951658539,1.9663170146622038,3.826086634572101,0.5139238084403991,0.6073052610714823,
ENSG00000232429,6.2151019955004445,-0.44298846634248906,1.31660159406554,-0.3364635652419218,0.7365213223258699,
ENSG00000232431,6.397298429447403,0.4878427327405215,1.3533639092154686,0.3604667816384427,0.7184980936940726,
ENSG00000232434,38.01280309503255,0.2439344375192025,0.5521694482746883,0.44177460067992064,0.6586523200403966,
ENSG00000232439,8.7256038863979,-2.6078913746592014,1.2510386986668094,-2.0845808986071694,0.037107359851339075,
ENSG00000232442,82.11085379613249,0.02325400274035476,0.4145813728537969,0.05609032210078414,0.9552698536470545,0.9841337327343511
ENSG00000232445,559.9085690297328,0.037271417175237374,0.2385099831416679,0.1562677447891112,0.8758219798896667,0.9535934673365537
ENSG00000232450,9.955372098020959,2.251637590984672,1.4079426534471629,1.5992395609805787,0.10976738311305381,
ENSG00000232451,1.5414929781336109,1.2391980338588937,3.08466044708943,0.401729154671839,0.6878833656924872,
ENSG00000232453,21.40231173948903,1.7314779839923788,0.8970246574993905,1.9302456956079328,0.05357640209390391,
ENSG00000232454,6.439312319347348,-1.2957074963927744,1.282147912439666,-1.0105756783765356,0.31221956145058316,
ENSG00000232455,1.695577400800942,-1.0453174638366172,2.695641573120231,-0.3877805841325752,0.6981784150330672,
ENSG00000232461,1.46485367699335,3.0005031142731147,3.1561909288789067,0.950672244450974,0.341770782109466,
ENSG00000232472,144.73485008888468,-0.14592419640968743,0.321020163597044,-0.4545639587700687,0.6494229686401942,0.8604428258996832
ENSG00000232479,1.3856871221746836,0.927792404448451,3.5992782967818444,0.2577717886605214,0.7965830382543423,
ENSG00000232480,17.442465062199624,0.3616616880800255,0.8934828138258358,0.4047774422558991,0.6856411114975307,
ENSG00000232485,42.34044706749309,0.021480014428212887,0.5677608275657147,0.03783285740284137,0.9698209466983058,
ENSG00000232486,3.712423486736112,-2.8539656397932816,2.2977458155032036,-1.2420719561481464,0.21421001446209764,
ENSG00000232490,3.117803242549564,1.427006514949122,1.9910596914722878,0.7167070485435436,0.4735548758013167,
ENSG00000232493,0.8666212460560798,-0.6051249479082774,3.733727817144145,-0.162069914451109,0.8712507977320356,
ENSG00000232498,57.33519636336263,-0.051982826176037805,0.4505111982783859,-0.11538631309207964,0.9081389270701823,0.9676850547934508
ENSG00000232499,3.5724174909503135,-0.24943756851259152,1.6893880465947997,-0.14764965871243627,0.8826192625790206,
ENSG00000232505,1.3312835106372538,-2.2687034816999208,3.607277041483371,-0.6289241041400561,0.5293987447448798,
ENSG00000232508,3.760872665515637,2.3812695145961036,2.955058135443887,0.8058283138441225,0.4203418499037692,
ENSG00000232519,30.79146898101046,0.3757938472700125,0.6545573841966129,0.5741190250741,0.565887259928217,
ENSG00000232527,475.74767157621056,0.8585484085420758,0.24189657335972004,3.5492375795887936,0.0003863483342017795,0.017926263212129853
ENSG00000232528,1.6232516551612206,1.3518328366293046,2.946589176559409,0.45877886452015515,0.6463929738412405,
ENSG00000232533,279.2634326353974,-0.12449949435054238,0.27237554171792655,-0.45708764291132525,0.6476080517947613,0.8598909905243602
ENSG00000232536,1.5027344321505463,-0.35057397902177484,3.458394575962054,-0.1013689940004178,0.9192575488647515,
ENSG00000232546,2.1416983676753762,4.059265792236613,2.5903450516108526,1.5670753167468114,0.11709708794042208,
ENSG00000232555,50.27151731089813,0.011346325075338956,0.5053547210694367,0.022452199617978733,0.9820872415554334,
ENSG00000232559,308.13038583804246,0.12188084754525284,0.27019833986376507,0.45107918726186697,0.6519324774340405,0.8608684104982797
ENSG00000232560,11.978109032092362,-1.5563265592219087,1.0377388920152377,-1.4997284684971182,0.13368475307747166,
ENSG00000232564,10.753208820534596,-0.7744682772771508,1.2393757728380186,-0.6248857644713464,0.5320460360572662,
ENSG00000232573,252.2340035244678,0.43313061585953255,0.2913326974985596,1.4867216058426602,0.1370883538586952,0.44276730723803837
